filename,class_id,x_center,y_center,width,height
img-737.txt,0,0.378606,0.950855,0.257212,0.098291
img-737.txt,0,0.620192,0.818376,0.336538,0.217949
img-737.txt,0,0.856971,0.677350,0.286058,0.166667
img-738.txt,0,0.341346,0.836406,0.485577,0.327189
img-738.txt,0,0.334135,0.467742,0.423077,0.391705
img-738.txt,0,0.800481,0.543779,0.399038,0.285714
img-738.txt,0,0.933894,0.817972,0.132212,0.216590
img-739.txt,0,0.340144,0.517685,0.141827,0.122186
img-739.txt,0,0.518029,0.874598,0.257212,0.192926
img-739.txt,0,0.754808,0.741158,0.192308,0.157556
img-739.txt,0,0.966346,0.718650,0.067308,0.099678
img-739.txt,0,0.826923,0.528939,0.235577,0.112540
img-739.txt,0,0.516827,0.551447,0.081731,0.067524
img-739.txt,0,0.528846,0.475884,0.153846,0.083601
img-739.txt,0,0.819712,0.427653,0.120192,0.077170
img-739.txt,0,0.693510,0.316720,0.137019,0.106109
img-739.txt,0,0.460337,0.369775,0.079327,0.045016
img-739.txt,0,0.412260,0.323151,0.079327,0.035370
img-739.txt,0,0.424279,0.292605,0.098558,0.045016
img-739.txt,0,0.329327,0.262058,0.076923,0.041801
img-739.txt,0,0.294471,0.212219,0.088942,0.038585
img-739.txt,0,0.259615,0.155949,0.072115,0.035370
img-739.txt,0,0.433894,0.180064,0.237981,0.070740
img-739.txt,0,0.389423,0.106109,0.072115,0.032154
img-739.txt,0,0.552885,0.223473,0.091346,0.061093
img-74.txt,0,0.504167,0.486111,0.144444,0.077778
img-740.txt,0,0.832933,0.408654,0.319712,0.317308
img-740.txt,0,0.604567,0.165064,0.161058,0.150641
img-740.txt,0,0.783654,0.141026,0.125000,0.076923
img-740.txt,0,0.917067,0.145833,0.132212,0.099359
img-741.txt,0,0.337209,0.384270,0.641196,0.157303
img-741.txt,0,0.368771,0.884270,0.724252,0.231461
img-741.txt,0,0.310631,0.140449,0.235880,0.114607
img-742.txt,0,0.557692,0.547273,0.211538,0.396364
img-743.txt,0,0.492788,0.545673,0.533654,0.495192
img-743.txt,0,0.908654,0.379808,0.177885,0.173077
img-744.txt,0,0.293269,0.158273,0.120192,0.172662
img-744.txt,0,0.231971,0.798561,0.286058,0.402878
img-745.txt,0,0.569712,0.551282,0.822115,0.888889
img-746.txt,0,0.508413,0.782051,0.810096,0.435897
img-746.txt,0,0.618990,0.568376,0.334135,0.205128
img-747.txt,0,0.521635,0.779915,0.778846,0.440171
img-748.txt,0,0.618990,0.312950,0.516827,0.532374
img-748.txt,0,0.558894,0.839928,0.468750,0.320144
img-749.txt,0,0.491587,0.527616,0.949519,0.944767
img-75.txt,0,0.488194,0.478472,0.184722,0.148611
img-750.txt,0,0.252404,0.727273,0.288462,0.134796
img-750.txt,0,0.562500,0.659875,0.192308,0.072100
img-750.txt,0,0.865385,0.757053,0.269231,0.103448
img-750.txt,0,0.775240,0.655172,0.189904,0.056426
img-750.txt,0,0.110577,0.916144,0.206731,0.167712
img-750.txt,0,0.088942,0.648119,0.173077,0.073668
img-750.txt,0,0.281250,0.593260,0.173077,0.067398
img-750.txt,0,0.497596,0.545455,0.120192,0.028213
img-750.txt,0,0.584135,0.601097,0.125000,0.032915
img-750.txt,0,0.705529,0.605799,0.137019,0.042320
img-750.txt,0,0.841346,0.593260,0.225962,0.061129
img-750.txt,0,0.730769,0.534483,0.139423,0.050157
img-750.txt,0,0.639423,0.508621,0.072115,0.020376
img-750.txt,0,0.450721,0.504702,0.218750,0.056426
img-750.txt,0,0.770433,0.485893,0.156250,0.025078
img-750.txt,0,0.080529,0.578370,0.156250,0.034483
img-750.txt,0,0.102163,0.543887,0.137019,0.021944
img-750.txt,0,0.236779,0.522727,0.084135,0.029781
img-750.txt,0,0.316106,0.505486,0.079327,0.039185
img-750.txt,0,0.957933,0.873041,0.084135,0.072100
img-751.txt,0,0.460337,0.867788,0.627404,0.264423
img-751.txt,0,0.524038,0.614183,0.293269,0.189904
img-751.txt,0,0.106971,0.580529,0.209135,0.137019
img-751.txt,0,0.361779,0.536058,0.132212,0.062500
img-751.txt,0,0.147837,0.415865,0.290865,0.153846
img-751.txt,0,0.634615,0.395433,0.278846,0.161058
img-751.txt,0,0.782452,0.293269,0.156250,0.062500
img-751.txt,0,0.340144,0.301683,0.194712,0.079327
img-751.txt,0,0.157452,0.253606,0.180288,0.064904
img-751.txt,0,0.203125,0.320913,0.112981,0.050481
img-751.txt,0,0.358173,0.179087,0.158654,0.055288
img-751.txt,0,0.699519,0.186298,0.187500,0.069712
img-751.txt,0,0.943510,0.197115,0.112981,0.033654
img-751.txt,0,0.320913,0.125000,0.151442,0.062500
img-751.txt,0,0.956731,0.240385,0.086538,0.048077
img-751.txt,0,0.582933,0.127404,0.103365,0.067308
img-751.txt,0,0.909856,0.091346,0.180288,0.067308
img-751.txt,0,0.923077,0.156250,0.129808,0.062500
img-751.txt,0,0.930288,0.038462,0.139423,0.038462
img-751.txt,0,0.733173,0.080529,0.120192,0.060096
img-751.txt,0,0.364183,0.050481,0.137019,0.043269
img-752.txt,0,0.733173,0.888889,0.240385,0.205128
img-752.txt,0,0.353365,0.673077,0.100962,0.141026
img-753.txt,0,0.552885,0.398551,0.144231,0.079710
img-753.txt,0,0.665865,0.460145,0.134615,0.101449
img-753.txt,0,0.557692,0.498188,0.168269,0.083333
img-753.txt,0,0.263221,0.458333,0.329327,0.373188
img-753.txt,0,0.850962,0.429348,0.201923,0.221014
img-753.txt,0,0.109375,0.744565,0.161058,0.119565
img-753.txt,0,0.695913,0.288043,0.127404,0.105072
img-753.txt,0,0.556490,0.173913,0.185096,0.130435
img-754.txt,0,0.554087,0.596154,0.891827,0.506410
img-754.txt,0,0.355769,0.105769,0.317308,0.108974
img-755.txt,0,0.504808,0.548077,0.360577,0.282051
img-755.txt,0,0.299279,0.293269,0.228365,0.099359
img-755.txt,0,0.730769,0.264423,0.163462,0.080128
img-756.txt,0,0.188702,0.615385,0.348558,0.695971
img-757.txt,0,0.491587,0.328467,0.079327,0.102190
img-757.txt,0,0.260817,0.797445,0.497596,0.405109
img-758.txt,0,0.324691,0.849862,0.382716,0.250689
img-758.txt,0,0.501235,0.643251,0.187654,0.129477
img-758.txt,0,0.276543,0.566116,0.217284,0.101928
img-758.txt,0,0.264198,0.465565,0.400000,0.077135
img-758.txt,0,0.704938,0.444904,0.165432,0.096419
img-758.txt,0,0.871605,0.300275,0.217284,0.115702
img-758.txt,0,0.825926,0.231405,0.106173,0.033058
img-758.txt,0,0.765432,0.150138,0.074074,0.030303
img-758.txt,0,0.782716,0.176309,0.093827,0.027548
img-758.txt,0,0.808642,0.199725,0.106173,0.024793
img-758.txt,0,0.588889,0.280992,0.160494,0.082645
img-759.txt,0,0.527644,0.739209,0.362981,0.248201
img-759.txt,0,0.461538,0.361511,0.307692,0.097122
img-759.txt,0,0.640625,0.221223,0.088942,0.075540
img-76.txt,0,0.396528,0.395833,0.254167,0.205556
img-76.txt,0,0.541667,0.561806,0.197222,0.226389
img-760.txt,0,0.593750,0.524457,0.519231,0.440217
img-760.txt,0,0.138221,0.508152,0.271635,0.288043
img-761.txt,0,0.527644,0.878205,0.338942,0.243590
img-761.txt,0,0.804087,0.623397,0.156250,0.067308
img-761.txt,0,0.253606,0.618590,0.223558,0.089744
img-761.txt,0,0.153846,0.756410,0.230769,0.128205
img-761.txt,0,0.941106,0.875000,0.117788,0.179487
img-761.txt,0,0.478365,0.495192,0.158654,0.067308
img-761.txt,0,0.412260,0.426282,0.276442,0.057692
img-762.txt,0,0.625000,0.416393,0.326923,0.137705
img-762.txt,0,0.633413,0.772131,0.733173,0.436066
img-762.txt,0,0.212740,0.377049,0.420673,0.242623
img-762.txt,0,0.710337,0.245902,0.435096,0.124590
img-763.txt,0,0.466346,0.639423,0.687500,0.567308
img-764.txt,0,0.526403,0.839686,0.577558,0.181614
img-765.txt,0,0.542067,0.846154,0.805288,0.307692
img-766.txt,0,0.661058,0.835740,0.206731,0.205776
img-766.txt,0,0.209135,0.566787,0.153846,0.144404
img-766.txt,0,0.709135,0.628159,0.091346,0.108303
img-766.txt,0,0.676683,0.467509,0.084135,0.090253
img-767.txt,0,0.737981,0.795455,0.149038,0.098930
img-767.txt,0,0.508413,0.783422,0.281250,0.181818
img-767.txt,0,0.483173,0.612299,0.192308,0.074866
img-767.txt,0,0.126202,0.830214,0.141827,0.072193
img-767.txt,0,0.486779,0.955882,0.165865,0.088235
img-767.txt,0,0.295673,0.950535,0.230769,0.098930
img-768.txt,0,0.664663,0.806691,0.487981,0.371747
img-768.txt,0,0.224760,0.873606,0.276442,0.230483
img-769.txt,0,0.501202,0.604701,0.646635,0.730769
img-769.txt,0,0.908654,0.380342,0.100962,0.213675
img-77.txt,0,0.461111,0.576389,0.208333,0.155556
img-77.txt,0,0.357639,0.464583,0.265278,0.218056
img-77.txt,0,0.404167,0.044444,0.105556,0.047222
img-77.txt,0,0.826389,0.743750,0.347222,0.512500
img-770.txt,0,0.332933,0.670290,0.425481,0.326087
img-770.txt,0,0.430288,0.416667,0.072115,0.036232
img-770.txt,0,0.909856,0.644928,0.180288,0.195652
img-771.txt,0,0.566106,0.320144,0.718750,0.266187
img-772.txt,0,0.532452,0.721223,0.180288,0.061151
img-772.txt,0,0.597356,0.778777,0.088942,0.075540
img-772.txt,0,0.423077,0.643885,0.096154,0.071942
img-772.txt,0,0.436298,0.579137,0.180288,0.057554
img-772.txt,0,0.536058,0.902878,0.269231,0.194245
img-773.txt,0,0.527644,0.446237,0.564904,0.512545
img-774.txt,0,0.575721,0.594551,0.406250,0.189103
img-774.txt,0,0.509615,0.453526,0.221154,0.092949
img-775.txt,0,0.340144,0.629630,0.213942,0.169312
img-775.txt,0,0.554087,0.923280,0.242788,0.153439
img-775.txt,0,0.623798,0.613757,0.180288,0.222222
img-775.txt,0,0.747596,0.515873,0.100962,0.079365
img-775.txt,0,0.590144,0.444444,0.156250,0.116402
img-775.txt,0,0.487981,0.489418,0.125000,0.132275
img-775.txt,0,0.294471,0.425926,0.050481,0.089947
img-775.txt,0,0.377404,0.373016,0.086538,0.100529
img-775.txt,0,0.477163,0.351852,0.084135,0.100529
img-775.txt,0,0.581731,0.343915,0.072115,0.084656
img-775.txt,0,0.691106,0.349206,0.036058,0.042328
img-775.txt,0,0.627404,0.238095,0.139423,0.063492
img-775.txt,0,0.518029,0.203704,0.088942,0.047619
img-775.txt,0,0.717548,0.301587,0.060096,0.042328
img-775.txt,0,0.585337,0.174603,0.084135,0.052910
img-776.txt,0,0.264423,0.861280,0.471154,0.277439
img-776.txt,0,0.603365,0.667683,0.442308,0.182927
img-776.txt,0,0.487981,0.425305,0.096154,0.064024
img-776.txt,0,0.582933,0.449695,0.156250,0.033537
img-776.txt,0,0.706731,0.396341,0.086538,0.054878
img-777.txt,0,0.413462,0.589494,0.793269,0.782101
img-778.txt,0,0.659856,0.456204,0.680288,0.357664
img-778.txt,0,0.227163,0.821168,0.343750,0.255474
img-779.txt,0,0.658654,0.762821,0.173077,0.192308
img-779.txt,0,0.207933,0.423077,0.233173,0.273504
img-779.txt,0,0.373798,0.732906,0.122596,0.149573
img-779.txt,0,0.508413,0.938034,0.093750,0.123932
img-779.txt,0,0.754808,0.929487,0.158654,0.141026
img-779.txt,0,0.701923,0.461538,0.221154,0.222222
img-779.txt,0,0.400240,0.608974,0.127404,0.123932
img-779.txt,0,0.531250,0.373932,0.100962,0.115385
img-779.txt,0,0.463942,0.474359,0.139423,0.153846
img-779.txt,0,0.807692,0.181624,0.144231,0.149573
img-779.txt,0,0.288462,0.117521,0.293269,0.226496
img-779.txt,0,0.176683,0.230769,0.088942,0.102564
img-779.txt,0,0.251202,0.583333,0.093750,0.115385
img-779.txt,0,0.292067,0.666667,0.069712,0.068376
img-779.txt,0,0.734375,0.068376,0.055288,0.068376
img-779.txt,0,0.802885,0.079060,0.048077,0.081197
img-779.txt,0,0.765625,0.023504,0.050481,0.038462
img-78.txt,0,0.534028,0.496528,0.279167,0.237500
img-78.txt,0,0.241667,0.293056,0.077778,0.111111
img-780.txt,0,0.480769,0.581197,0.192308,0.179487
img-780.txt,0,0.495192,0.388889,0.139423,0.102564
img-780.txt,0,0.554087,0.241453,0.108173,0.072650
img-780.txt,0,0.473558,0.194444,0.158654,0.055556
img-780.txt,0,0.098558,0.459402,0.129808,0.132479
img-780.txt,0,0.516827,0.769231,0.096154,0.076923
img-780.txt,0,0.368990,0.098291,0.252404,0.094017
img-781.txt,0,0.727163,0.401210,0.545673,0.487903
img-781.txt,0,0.230769,0.604839,0.456731,0.701613
img-782.txt,0,0.348558,0.853365,0.495192,0.293269
img-782.txt,0,0.663462,0.612981,0.298077,0.259615
img-782.txt,0,0.871394,0.438702,0.151442,0.112981
img-782.txt,0,0.927885,0.757212,0.144231,0.129808
img-782.txt,0,0.822115,0.949519,0.269231,0.100962
img-782.txt,0,0.147837,0.598558,0.204327,0.129808
img-782.txt,0,0.341346,0.466346,0.418269,0.187500
img-782.txt,0,0.694712,0.382212,0.163462,0.086538
img-782.txt,0,0.569712,0.342548,0.168269,0.064904
img-782.txt,0,0.688702,0.281250,0.112981,0.057692
img-782.txt,0,0.477163,0.277644,0.199519,0.079327
img-782.txt,0,0.165865,0.350962,0.149038,0.052885
img-782.txt,0,0.258413,0.292067,0.093750,0.050481
img-782.txt,0,0.201923,0.233173,0.250000,0.096154
img-782.txt,0,0.413462,0.221154,0.110577,0.043269
img-782.txt,0,0.308894,0.151442,0.319712,0.043269
img-782.txt,0,0.634615,0.181490,0.197115,0.069712
img-782.txt,0,0.697115,0.121394,0.120192,0.060096
img-782.txt,0,0.581731,0.111779,0.144231,0.050481
img-782.txt,0,0.040865,0.435096,0.076923,0.067308
img-782.txt,0,0.121394,0.084135,0.151442,0.100962
img-782.txt,0,0.328125,0.045673,0.247596,0.086538
img-783.txt,0,0.496394,0.420673,0.862981,0.399038
img-784.txt,0,0.802885,0.769928,0.394231,0.380435
img-784.txt,0,0.282452,0.731884,0.343750,0.340580
img-784.txt,0,0.527644,0.402174,0.189904,0.086957
img-784.txt,0,0.218750,0.413043,0.201923,0.079710
img-785.txt,0,0.655048,0.600000,0.608173,0.632258
img-785.txt,0,0.209135,0.245161,0.269231,0.290323
img-786.txt,0,0.536058,0.746154,0.634615,0.507692
img-787.txt,0,0.436298,0.653137,0.165865,0.221402
img-787.txt,0,0.646635,0.354244,0.225962,0.177122
img-787.txt,0,0.709135,0.459410,0.192308,0.114391
img-787.txt,0,0.415865,0.420664,0.177885,0.095941
img-787.txt,0,0.192308,0.422509,0.230769,0.158672
img-787.txt,0,0.221154,0.780443,0.211538,0.143911
img-787.txt,0,0.445913,0.273063,0.146635,0.103321
img-787.txt,0,0.552885,0.140221,0.081731,0.044280
img-787.txt,0,0.640625,0.118081,0.117788,0.059041
img-787.txt,0,0.671875,0.191882,0.108173,0.036900
img-787.txt,0,0.165865,0.252768,0.100962,0.040590
img-787.txt,0,0.932692,0.151292,0.134615,0.059041
img-788.txt,0,0.673077,0.780000,0.346154,0.440000
img-788.txt,0,0.198317,0.109091,0.324519,0.210909
img-788.txt,0,0.774038,0.116364,0.057692,0.036364
img-788.txt,0,0.936298,0.103636,0.127404,0.134545
img-789.txt,0,0.527644,0.459936,0.694712,0.464744
img-79.txt,0,0.496528,0.475694,0.698611,0.295833
img-790.txt,0,0.746394,0.725100,0.463942,0.231076
img-790.txt,0,0.304087,0.575697,0.319712,0.123506
img-790.txt,0,0.443510,0.434263,0.213942,0.119522
img-790.txt,0,0.180288,0.472112,0.259615,0.115538
img-790.txt,0,0.131010,0.388446,0.132212,0.067729
img-790.txt,0,0.537260,0.245020,0.127404,0.075697
img-790.txt,0,0.626202,0.191235,0.161058,0.055777
img-791.txt,0,0.766250,0.400749,0.322500,0.149813
img-792.txt,0,0.365385,0.625912,0.408654,0.419708
img-792.txt,0,0.520433,0.321168,0.112981,0.065693
img-792.txt,0,0.832933,0.713504,0.189904,0.215328
img-793.txt,0,0.487772,0.766990,0.817935,0.466019
img-794.txt,0,0.375000,0.348921,0.336538,0.194245
img-794.txt,0,0.573317,0.850719,0.372596,0.298561
img-794.txt,0,0.951923,0.422662,0.096154,0.154676
img-795.txt,0,0.587740,0.754545,0.713942,0.440000
img-795.txt,0,0.570913,0.421818,0.199519,0.094545
img-795.txt,0,0.306490,0.400000,0.185096,0.065455
img-795.txt,0,0.424279,0.311818,0.185096,0.074545
img-795.txt,0,0.486779,0.161818,0.161058,0.029091
img-795.txt,0,0.485577,0.191818,0.100962,0.027273
img-795.txt,0,0.728365,0.348182,0.115385,0.067273
img-796.txt,0,0.566106,0.640288,0.838942,0.719424
img-797.txt,0,0.634615,0.594551,0.528846,0.612179
img-798.txt,0,0.757212,0.463768,0.086538,0.094203
img-798.txt,0,0.384615,0.432971,0.115385,0.076087
img-798.txt,0,0.584135,0.309783,0.115385,0.061594
img-798.txt,0,0.513221,0.244565,0.112981,0.076087
img-798.txt,0,0.310096,0.298913,0.168269,0.105072
img-799.txt,0,0.575721,0.814103,0.098558,0.089744
img-799.txt,0,0.759615,0.801282,0.168269,0.098291
img-799.txt,0,0.891827,0.940171,0.187500,0.119658
img-799.txt,0,0.716346,0.957265,0.076923,0.059829
img-799.txt,0,0.096154,0.955128,0.105769,0.089744
img-799.txt,0,0.098558,0.833333,0.096154,0.059829
img-799.txt,0,0.218750,0.880342,0.072115,0.076923
img-799.txt,0,0.197115,0.803419,0.076923,0.051282
img-799.txt,0,0.409856,0.726496,0.050481,0.042735
img-799.txt,0,0.486779,0.854701,0.084135,0.076923
img-799.txt,0,0.424279,0.884615,0.069712,0.076923
img-799.txt,0,0.574519,0.720085,0.091346,0.064103
img-799.txt,0,0.665865,0.568376,0.360577,0.273504
img-799.txt,0,0.294471,0.636752,0.189904,0.128205
img-799.txt,0,0.408654,0.532051,0.081731,0.081197
img-799.txt,0,0.493990,0.976496,0.098558,0.047009
img-8.txt,0,0.404861,0.527778,0.265278,0.191667
img-8.txt,0,0.611806,0.461111,0.159722,0.163889
img-80.txt,0,0.461806,0.449306,0.323611,0.270833
img-800.txt,0,0.536058,0.707581,0.490385,0.324910
img-801.txt,0,0.197115,0.672101,0.312500,0.518116
img-801.txt,0,0.804087,0.420290,0.137019,0.094203
img-801.txt,0,0.536058,0.907609,0.149038,0.141304
img-802.txt,0,0.500000,0.498397,0.663462,0.721154
img-803.txt,0,0.572115,0.725632,0.442308,0.548736
img-803.txt,0,0.459135,0.274368,0.153846,0.122744
img-804.txt,0,0.540865,0.595109,0.697115,0.380435
img-805.txt,0,0.533654,0.520833,0.437500,0.323718
img-806.txt,0,0.270433,0.626068,0.170673,0.132479
img-806.txt,0,0.656250,0.737179,0.423077,0.175214
img-806.txt,0,0.781250,0.912393,0.437500,0.158120
img-806.txt,0,0.299279,0.944444,0.204327,0.111111
img-806.txt,0,0.181490,0.476496,0.103365,0.089744
img-806.txt,0,0.139423,0.378205,0.091346,0.055556
img-807.txt,0,0.510817,0.411552,0.973558,0.685921
img-808.txt,0,0.724760,0.795918,0.276442,0.394558
img-808.txt,0,0.432692,0.663265,0.225962,0.197279
img-808.txt,0,0.174279,0.372449,0.300481,0.173469
img-808.txt,0,0.609375,0.403061,0.223558,0.112245
img-808.txt,0,0.784856,0.312925,0.161058,0.102041
img-808.txt,0,0.442308,0.297619,0.201923,0.125850
img-808.txt,0,0.715144,0.539116,0.247596,0.112245
img-809.txt,0,0.739183,0.612319,0.521635,0.318841
img-81.txt,0,0.528472,0.549306,0.404167,0.190278
img-81.txt,0,0.427083,0.394444,0.195833,0.113889
img-810.txt,0,0.885817,0.706204,0.228365,0.127737
img-810.txt,0,0.905048,0.556569,0.189904,0.113139
img-810.txt,0,0.931490,0.835766,0.137019,0.145985
img-810.txt,0,0.526442,0.459854,0.250000,0.080292
img-810.txt,0,0.616587,0.253650,0.108173,0.091241
img-810.txt,0,0.397837,0.105839,0.161058,0.072993
img-811.txt,0,0.637019,0.402527,0.187500,0.083032
img-811.txt,0,0.846154,0.510830,0.307692,0.148014
img-811.txt,0,0.141827,0.305054,0.177885,0.133574
img-812.txt,0,0.442308,0.780702,0.668269,0.438596
img-812.txt,0,0.305288,0.468421,0.206731,0.122807
img-812.txt,0,0.181490,0.431579,0.117788,0.070175
img-812.txt,0,0.455529,0.329825,0.151442,0.091228
img-813.txt,0,0.381010,0.832130,0.161058,0.162455
img-813.txt,0,0.856971,0.819495,0.170673,0.093863
img-813.txt,0,0.774038,0.738267,0.105769,0.075812
img-813.txt,0,0.574519,0.620939,0.125000,0.115523
img-813.txt,0,0.697115,0.606498,0.100962,0.108303
img-813.txt,0,0.248798,0.622744,0.170673,0.133574
img-813.txt,0,0.304087,0.510830,0.103365,0.075812
img-813.txt,0,0.417067,0.490975,0.093750,0.064982
img-814.txt,0,0.633413,0.767148,0.439904,0.249097
img-815.txt,0,0.471154,0.541516,0.788462,0.454874
img-816.txt,0,0.588942,0.398917,0.605769,0.516245
img-816.txt,0,0.295673,0.835740,0.350962,0.328520
img-817.txt,0,0.679087,0.833333,0.353365,0.282051
img-817.txt,0,0.205529,0.762821,0.406250,0.200855
img-817.txt,0,0.758413,0.579060,0.266827,0.166667
img-817.txt,0,0.484375,0.487179,0.180288,0.119658
img-818.txt,0,0.570913,0.552347,0.233173,0.339350
img-819.txt,0,0.568510,0.592391,0.228365,0.344203
img-82.txt,0,0.479861,0.400694,0.345833,0.295833
img-82.txt,0,0.671528,0.143056,0.084722,0.050000
img-820.txt,0,0.622500,0.696629,0.445000,0.262172
img-820.txt,0,0.335000,0.275281,0.240000,0.123596
img-820.txt,0,0.316250,0.174157,0.097500,0.048689
img-821.txt,0,0.777644,0.565693,0.372596,0.277372
img-821.txt,0,0.194712,0.793796,0.298077,0.412409
img-822.txt,0,0.442308,0.628920,0.855769,0.177700
img-822.txt,0,0.867788,0.867596,0.264423,0.250871
img-823.txt,0,0.796875,0.310897,0.406250,0.269231
img-824.txt,0,0.516827,0.666667,0.485577,0.340136
img-825.txt,0,0.503750,0.493333,0.992500,0.926667
img-826.txt,0,0.170673,0.644231,0.317308,0.166667
img-826.txt,0,0.461538,0.714744,0.158654,0.108974
img-826.txt,0,0.644231,0.568910,0.293269,0.099359
img-826.txt,0,0.854567,0.657051,0.146635,0.076923
img-826.txt,0,0.881010,0.450321,0.137019,0.086538
img-826.txt,0,0.394231,0.434295,0.182692,0.105769
img-826.txt,0,0.176683,0.322115,0.103365,0.048077
img-826.txt,0,0.259615,0.344551,0.062500,0.035256
img-826.txt,0,0.375000,0.370192,0.139423,0.054487
img-826.txt,0,0.070913,0.427885,0.103365,0.125000
img-826.txt,0,0.483173,0.342949,0.091346,0.064103
img-827.txt,0,0.495000,0.523333,0.630000,0.953333
img-828.txt,0,0.270433,0.382353,0.290865,0.125000
img-828.txt,0,0.569712,0.406250,0.149038,0.165441
img-829.txt,0,0.700721,0.267974,0.141827,0.150327
img-829.txt,0,0.044471,0.377451,0.079327,0.107843
img-829.txt,0,0.052885,0.617647,0.096154,0.111111
img-829.txt,0,0.253606,0.315359,0.079327,0.107843
img-829.txt,0,0.472356,0.232026,0.093750,0.091503
img-83.txt,0,0.516667,0.511806,0.266667,0.293056
img-830.txt,0,0.480769,0.730769,0.586538,0.538462
img-830.txt,0,0.629808,0.411859,0.264423,0.144231
img-831.txt,0,0.503606,0.584142,0.983173,0.831715
img-832.txt,0,0.472356,0.343066,0.218750,0.189781
img-832.txt,0,0.151442,0.711679,0.264423,0.226277
img-832.txt,0,0.868990,0.702555,0.247596,0.310219
img-833.txt,0,0.257212,0.815985,0.211538,0.234201
img-833.txt,0,0.358173,0.219331,0.158654,0.089219
img-834.txt,0,0.437500,0.744643,0.240385,0.182143
img-835.txt,0,0.298077,0.412393,0.283654,0.166667
img-835.txt,0,0.515625,0.549145,0.194712,0.183761
img-835.txt,0,0.730769,0.854701,0.298077,0.290598
img-835.txt,0,0.460337,0.177350,0.151442,0.149573
img-835.txt,0,0.062500,0.241453,0.120192,0.141026
img-836.txt,0,0.569712,0.505682,0.245192,0.367424
img-837.txt,0,0.772837,0.809963,0.204327,0.166052
img-837.txt,0,0.149038,0.833948,0.187500,0.140221
img-837.txt,0,0.150240,0.953875,0.084135,0.092251
img-837.txt,0,0.558894,0.568266,0.069712,0.051661
img-837.txt,0,0.361779,0.780443,0.156250,0.107011
img-837.txt,0,0.056490,0.673432,0.108173,0.070111
img-837.txt,0,0.370192,0.642066,0.475962,0.177122
img-837.txt,0,0.812500,0.680812,0.168269,0.151292
img-838.txt,0,0.501202,0.620939,0.997596,0.613718
img-838.txt,0,0.385817,0.128159,0.617788,0.220217
img-838.txt,0,0.618990,0.268953,0.290865,0.119134
img-839.txt,0,0.544471,0.425214,0.213942,0.106838
img-839.txt,0,0.627404,0.549145,0.269231,0.132479
img-839.txt,0,0.204327,0.561966,0.336538,0.115385
img-839.txt,0,0.295673,0.465812,0.144231,0.068376
img-84.txt,0,0.388889,0.399306,0.197222,0.145833
img-84.txt,0,0.454167,0.543056,0.161111,0.130556
img-84.txt,0,0.206250,0.915972,0.206944,0.156944
img-840.txt,0,0.548077,0.586538,0.899038,0.788462
img-841.txt,0,0.451562,0.880952,0.315625,0.122449
img-841.txt,0,0.859375,0.901361,0.243750,0.163265
img-841.txt,0,0.098437,0.772109,0.190625,0.142857
img-841.txt,0,0.204687,0.632653,0.209375,0.088435
img-841.txt,0,0.378125,0.481293,0.168750,0.071429
img-841.txt,0,0.832812,0.335034,0.178125,0.064626
img-842.txt,0,0.500000,0.888889,0.163462,0.111111
img-842.txt,0,0.407452,0.664530,0.060096,0.141026
img-842.txt,0,0.331731,0.397436,0.375000,0.136752
img-842.txt,0,0.800481,0.519231,0.302885,0.226496
img-843.txt,0,0.451923,0.069343,0.408654,0.131387
img-843.txt,0,0.859375,0.381387,0.281250,0.164234
img-843.txt,0,0.466346,0.742701,0.418269,0.164234
img-844.txt,0,0.367788,0.351648,0.557692,0.168498
img-845.txt,0,0.645433,0.554852,0.122596,0.105485
img-845.txt,0,0.783654,0.559072,0.110577,0.088608
img-845.txt,0,0.911058,0.685654,0.177885,0.105485
img-845.txt,0,0.662260,0.702532,0.127404,0.105485
img-845.txt,0,0.383413,0.552743,0.175481,0.143460
img-845.txt,0,0.439904,0.373418,0.168269,0.071730
img-845.txt,0,0.588942,0.367089,0.096154,0.059072
img-845.txt,0,0.727163,0.453586,0.069712,0.088608
img-846.txt,0,0.467548,0.734657,0.641827,0.328520
img-846.txt,0,0.784856,0.521661,0.141827,0.119134
img-847.txt,0,0.443510,0.337545,0.343750,0.277978
img-847.txt,0,0.692308,0.389892,0.158654,0.144404
img-847.txt,0,0.520433,0.734657,0.165865,0.191336
img-847.txt,0,0.652644,0.555957,0.088942,0.064982
img-847.txt,0,0.760817,0.779783,0.223558,0.259928
img-848.txt,0,0.759615,0.824910,0.389423,0.119134
img-848.txt,0,0.193510,0.846570,0.266827,0.148014
img-848.txt,0,0.620192,0.678700,0.173077,0.064982
img-848.txt,0,0.908654,0.718412,0.182692,0.079422
img-849.txt,0,0.783654,0.293269,0.350962,0.298077
img-85.txt,0,0.426389,0.465278,0.211111,0.127778
img-85.txt,0,0.660417,0.450694,0.095833,0.090278
img-850.txt,0,0.870192,0.743781,0.153846,0.174129
img-850.txt,0,0.920673,0.604478,0.158654,0.104478
img-850.txt,0,0.945913,0.539801,0.093750,0.104478
img-850.txt,0,0.620192,0.482587,0.144231,0.139303
img-850.txt,0,0.500000,0.477612,0.072115,0.079602
img-850.txt,0,0.187500,0.743781,0.370192,0.353234
img-850.txt,0,0.281250,0.519900,0.182692,0.094527
img-850.txt,0,0.414663,0.445274,0.098558,0.094527
img-851.txt,0,0.531250,0.518644,0.163462,0.210169
